card1_number,card1_name,card1_name_en,card1_type,card1_lv,card2_number,card2_name,card2_name_en,card2_type,card2_lv,result_number,result_name,result_name_en,result_type,result_lv
69,ヴァルキリモン,Valkyrimon,NATURE,U,168,クリアアグモン,ClearAgumon,RARE,R,121,タスクモン,Tuskmon,DARKNESS,C
70,セラフィモン,Seraphimon,NATURE,U,30,ムーチョモン,Muchomon,FIRE,R,121,タスクモン,Tuskmon,DARKNESS,C
96,モリシェルモン,MoriShellmon,NATURE,C,140,スーパースターモン,SuperStarmon,RARE,U,118,ウィザーモン,Wizardmon,DARKNESS,C
10,ヴァーミリモン,Vermilimon,FIRE,U,87,エアドラモン,Airdramon,NATURE,C,118,ウィザーモン,Wizardmon,DARKNESS,C
165,トイアグモンＬ,L-ToyAgumon,RARE,R,81,ブイドラモン,Veedramon,NATURE,U,124,ガードロモン,Guardromon,DARKNESS,C
29,ピヨモン,Biyomon,FIRE,R,86,カブテリモン,Kabuterimon,NATURE,C,127,ソウルモン,Soulmon,DARKNESS,C
97,テントモン,Tentomon,NATURE,R,158,スカモン,Sukamon,RARE,C,128,フーガモン,Fugamon,DARKNESS,C
30,ムーチョモン,Muchomon,FIRE,R,89,イガモン,Ninjamon,NATURE,C,130,ダークリザモン,Darkrizamon,DARKNESS,C
28,ソーラーモン,Solarmon,FIRE,R,82,エンジェモン,Angemon,NATURE,C,125,テッカモン,Tekkamon,DARKNESS,C
96,モリシェルモン,MoriShellmon,NATURE,C,166,ハグルモン,Hagurumon,RARE,R,132,ピコデビモン,DemiDevimon,DARKNESS,R
170,サイケモン,Psychemon,RARE,R,92,ベジーモン,Vegiemon,NATURE,C,132,ピコデビモン,DemiDevimon,DARKNESS,R
33,ゴブリモン,Goburimon,FIRE,R,97,テントモン,Tentomon,NATURE,R,135,ツカイモン,Tsukaimon,DARKNESS,R
30,ムーチョモン,Muchomon,FIRE,R,99,プロットモン,Salamon,NATURE,R,135,ツカイモン,Tsukaimon,DARKNESS,R
100,エレキモン,Elecmon,NATURE,R,170,サイケモン,Psychemon,RARE,R,137,アルラウモン,Aruraumon,DARKNESS,R
30,ムーチョモン,Muchomon,FIRE,R,102,クネモン,Kunemon,NATURE,R,137,アルラウモン,Aruraumon,DARKNESS,R
31,キャンドモン,Candlemon,FIRE,R,96,モリシェルモン,MoriShellmon,NATURE,C,133,ブラックテイルモン,BKGatomon,DARKNESS,R
168,クリアアグモン,ClearAgumon,RARE,R,97,テントモン,Tentomon,NATURE,R,134,コクワモン,Kokuwamon,DARKNESS,R
32,オタマモンＤ,D-Otamamon,FIRE,R,102,クネモン,Kunemon,NATURE,R,138,シャーマモン,Sharmamon,DARKNESS,R
28,ソーラーモン,Solarmon,FIRE,R,102,クネモン,Kunemon,NATURE,R,136,ドクネモン,Dokunemmon,DARKNESS,R
108,ムゲンドラモン,Machinedramon,DARKNESS,U,17,モノクロモン,Monochromon,FIRE,C,148,メタルマメモン,MetalMamemon,RARE,U
36,メタルシードラモン,MetalSeadramon,ICE,U,90,クワガーモン,Kuwagamon,NATURE,C,148,メタルマメモン,MetalMamemon,RARE,U
44,ブラキモン,Brachiomon,ICE,U,81,ブイドラモン,Veedramon,NATURE,U,148,メタルマメモン,MetalMamemon,RARE,U
112,メガドラモン,Megadramon,DARKNESS,U,14,グレイモン,Greymon,FIRE,C,148,メタルマメモン,MetalMamemon,RARE,U
0,インペリアルドラモン,Imperialdramon,FIRE,U,139,ピノッキモン,Puppetmon,RARE,U,142,シャッコウモン,Shakkoumon,RARE,U
1,オメガモンⅠ,Omnimon I,FIRE,U,106,ヴェノムヴァンデモン,VenomMyotismon,DARKNESS,U,142,シャッコウモン,Shakkoumon,RARE,U
108,ムゲンドラモン,Machinedramon,DARKNESS,U,1,オメガモンⅠ,Omnimon I,FIRE,U,142,シャッコウモン,Shakkoumon,RARE,U
107,ピエモン,Piedmon,DARKNESS,U,7,ガルダモン,Garudamon,FIRE,U,142,シャッコウモン,Shakkoumon,RARE,U
73,ロゼモン,Rosemon,NATURE,U,35,オメガモンⅡ,Omnimon II,ICE,U,142,シャッコウモン,Shakkoumon,RARE,U
110,レディデビモン,LadyDevimon,DARKNESS,U,9,メタルグレイモン,MetalGreymon,FIRE,U,145,ベーダモン,Vademon,RARE,U
44,ブラキモン,Brachiomon,ICE,U,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,145,ベーダモン,Vademon,RARE,U
34,ヴァイクモン,Vikemon,ICE,U,83,テイルモンＲ,R-Gatomon,NATURE,C,145,ベーダモン,Vademon,RARE,U
106,ヴェノムヴァンデモン,VenomMyotismon,DARKNESS,U,7,ガルダモン,Garudamon,FIRE,U,143,ジジモン,Jijimon,RARE,U
70,セラフィモン,Seraphimon,NATURE,U,44,ブラキモン,Brachiomon,ICE,U,143,ジジモン,Jijimon,RARE,U
35,オメガモンⅡ,Omnimon II,ICE,U,80,ピッコロモン,Piximon,NATURE,U,143,ジジモン,Jijimon,RARE,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,52,ユキダルモン,Frigimon,ICE,C,149,マメモン,Mamemon,RARE,U
70,セラフィモン,Seraphimon,NATURE,U,56,シェルモン,Shellmon,ICE,C,149,マメモン,Mamemon,RARE,U
82,エンジェモン,Angemon,NATURE,C,45,ブルーメラモン,BlueMeramon,ICE,U,149,マメモン,Mamemon,RARE,U
9,メタルグレイモン,MetalGreymon,FIRE,U,113,スカルグレイモン,SkullGreymon,DARKNESS,U,146,ギロモン,Giromon,RARE,U
10,ヴァーミリモン,Vermilimon,FIRE,U,113,スカルグレイモン,SkullGreymon,DARKNESS,U,146,ギロモン,Giromon,RARE,U
73,ロゼモン,Rosemon,NATURE,U,48,ルカモン,Dolphmon,ICE,C,146,ギロモン,Giromon,RARE,U
44,ブラキモン,Brachiomon,ICE,U,85,レオモン,Leomon,NATURE,C,150,エテモン,Etemon,RARE,U
41,パンジャモン,Panjyamon,ICE,U,76,シルフィーモン,Sylphymon,NATURE,U,144,デジタマモン,Digitamamon,RARE,U
87,エアドラモン,Airdramon,NATURE,C,35,オメガモンⅡ,Omnimon II,ICE,U,147,もんざえモン,Monzaemon,RARE,U
70,セラフィモン,Seraphimon,NATURE,U,68,スノーゴブリモン,SnowGoburimon,ICE,R,155,カラツキヌメモン,ShellNumemon,RARE,C
2,ウォーグレイモン,WarGreymon,FIRE,U,138,シャーマモン,Sharmamon,DARKNESS,R,155,カラツキヌメモン,ShellNumemon,RARE,C
105,ディアボロモン,Diaboromon,DARKNESS,U,33,ゴブリモン,Goburimon,FIRE,R,155,カラツキヌメモン,ShellNumemon,RARE,C
122,オーガモン,Ogremon,DARKNESS,C,17,モノクロモン,Monochromon,FIRE,C,155,カラツキヌメモン,ShellNumemon,RARE,C
69,ヴァルキリモン,Valkyrimon,NATURE,U,60,アイスモン,Icemon,ICE,C,151,アンキロモン,Ankylomon,RARE,C
104,グランクワガーモン,GranKuwagamon,DARKNESS,U,29,ピヨモン,Biyomon,FIRE,R,153,サンダーボールモン,Thundermon,RARE,C
40,ズドモン,Zudomon,ICE,U,95,ジャングルモジャモン,J-Mojyamon,NATURE,C,153,サンダーボールモン,Thundermon,RARE,C
43,ワルシードラモン,WaruSeadramon,ICE,U,100,エレキモン,Elecmon,NATURE,R,158,スカモン,Sukamon,RARE,C
23,ピッドモン,Piddomon,FIRE,C,122,オーガモン,Ogremon,DARKNESS,C,158,スカモン,Sukamon,RARE,C
123,バケモン,Bakemon,DARKNESS,C,28,ソーラーモン,Solarmon,FIRE,R,161,ニセドリモゲモン,NiseDrimogemon,RARE,C
118,ウィザーモン,Wizardmon,DARKNESS,C,23,ピッドモン,Piddomon,FIRE,C,156,ナニモン,Nanimon,RARE,C
128,フーガモン,Fugamon,DARKNESS,C,28,ソーラーモン,Solarmon,FIRE,R,164,サンドヤンマモン,SandYanmamon,RARE,C
62,ガブモン,Gabumon,ICE,R,88,ユニモン,Unimon,NATURE,C,160,ゲレモン,Geremon,RARE,C
34,ヴァイクモン,Vikemon,ICE,U,101,ゴツモン,Gotsumon,NATURE,R,154,プラチナスカモン,PlatinumSukamon,RARE,C
72,エアロＶドラモン,AeroVeedramon,NATURE,U,59,ヒョーガモン,Hyogamon,ICE,C,152,スターモン,Starmon,RARE,C
130,ダークリザモン,Darkrizamon,DARKNESS,C,33,ゴブリモン,Goburimon,FIRE,R,167,トイアグモン,ToyAgumon,RARE,R
102,クネモン,Kunemon,NATURE,R,59,ヒョーガモン,Hyogamon,ICE,C,167,トイアグモン,ToyAgumon,RARE,R
98,パルモン,Palmon,NATURE,R,63,ベタモン,Betamon,ICE,R,167,トイアグモン,ToyAgumon,RARE,R
98,パルモン,Palmon,NATURE,R,68,スノーゴブリモン,SnowGoburimon,ICE,R,169,エレキモンVi,Vi-Elecmon,RARE,R
31,キャンドモン,Candlemon,FIRE,R,135,ツカイモン,Tsukaimon,DARKNESS,R,169,エレキモンVi,Vi-Elecmon,RARE,R
65,ギザモン,Gizamon,ICE,R,101,ゴツモン,Gotsumon,NATURE,R,169,エレキモンVi,Vi-Elecmon,RARE,R
30,ムーチョモン,Muchomon,FIRE,R,135,ツカイモン,Tsukaimon,DARKNESS,R,169,エレキモンVi,Vi-Elecmon,RARE,R
136,ドクネモン,Dokunemmon,DARKNESS,R,28,ソーラーモン,Solarmon,FIRE,R,168,クリアアグモン,ClearAgumon,RARE,R
30,ムーチョモン,Muchomon,FIRE,R,133,ブラックテイルモン,BKGatomon,DARKNESS,R,168,クリアアグモン,ClearAgumon,RARE,R
29,ピヨモン,Biyomon,FIRE,R,135,ツカイモン,Tsukaimon,DARKNESS,R,168,クリアアグモン,ClearAgumon,RARE,R
96,モリシェルモン,MoriShellmon,NATURE,C,63,ベタモン,Betamon,ICE,R,165,トイアグモンＬ,L-ToyAgumon,RARE,R
101,ゴツモン,Gotsumon,NATURE,R,58,アイスデビモン,IceDevimon,ICE,C,165,トイアグモンＬ,L-ToyAgumon,RARE,R
28,ソーラーモン,Solarmon,FIRE,R,132,ピコデビモン,DemiDevimon,DARKNESS,R,166,ハグルモン,Hagurumon,RARE,R
12,エクスブイモン,ExVeemon,FIRE,C,192,デビルチップ,Devil's Chip,OPTION,,6,真メタルグレイモン,RealMetalGreymon,FIRE,U
7,ガルダモン,Garudamon,FIRE,U,202,ミサイルポッド,Missile Pod,OPTION,,6,真メタルグレイモン,RealMetalGreymon,FIRE,U
3,ホウオウモン,Phoenixmon,FIRE,U,195,メタルバナナ,Metallic Banana,OPTION,,4,パイルドラモン,Paildramon,FIRE,U
7,ガルダモン,Garudamon,FIRE,U,280,デジサードニクス,Digi-Sardynx,OPTION,,4,パイルドラモン,Paildramon,FIRE,U
0,インペリアルドラモン,Imperialdramon,FIRE,U,205,死を呼ぶ骨,Dark Bone,OPTION,,5,ギガドラモン,Gigadramon,FIRE,U
7,ガルダモン,Garudamon,FIRE,U,196,輝くたてがみ,Shining Mane,OPTION,,5,ギガドラモン,Gigadramon,FIRE,U
12,エクスブイモン,ExVeemon,FIRE,C,204,ビートルダイヤ,Beetle Diamond,OPTION,,10,ヴァーミリモン,Vermilimon,FIRE,U
7,ガルダモン,Garudamon,FIRE,U,211,ピンクデジヴァイス,Pink Digivice,OPTION,,9,メタルグレイモン,MetalGreymon,FIRE,U
3,ホウオウモン,Phoenixmon,FIRE,U,194,ギガハンド,Giga Hand,OPTION,,2,ウォーグレイモン,WarGreymon,FIRE,U
3,ホウオウモン,Phoenixmon,FIRE,U,230,メガハンド,Mega Hand,OPTION,,11,インセキモン,Meteormon,FIRE,U
0,インペリアルドラモン,Imperialdramon,FIRE,U,245,小さな槍,Short Lance,OPTION,,13,アクィラモン,Aquilamon,FIRE,C
7,ガルダモン,Garudamon,FIRE,U,226,ビームガン,Beam Gun,OPTION,,13,アクィラモン,Aquilamon,FIRE,C
12,エクスブイモン,ExVeemon,FIRE,C,213,アンインストール,UnInstall,OPTION,,13,アクィラモン,Aquilamon,FIRE,C
3,ホウオウモン,Phoenixmon,FIRE,U,251,クロスキラー,Cross Hitter,OPTION,,15,ハヌモン,Apemon,FIRE,C
12,エクスブイモン,ExVeemon,FIRE,C,259,氷水晶,Ice Crystal,OPTION,,21,タンクモン,Tankmon,FIRE,C
7,ガルダモン,Garudamon,FIRE,U,240,サイバーパーツ,Cyber Parts,OPTION,,16,ティラノモン,Tyrannomon,FIRE,C
33,ゴブリモン,Goburimon,FIRE,R,280,デジサードニクス,Digi-Sardynx,OPTION,,17,モノクロモン,Monochromon,FIRE,C
33,ゴブリモン,Goburimon,FIRE,R,253,ジュレイモンの霧,Cherrymon's Mist,OPTION,,18,メラモン,Meramon,FIRE,C
33,ゴブリモン,Goburimon,FIRE,R,227,チェンソー,Chain Saw,OPTION,,26,フレアリザモン,Flarerizamon,FIRE,C
33,ゴブリモン,Goburimon,FIRE,R,267,攻撃プラグイン〇,Attack Disk 〇,OPTION,,32,オタマモンＤ,D-Otamamon,FIRE,R
33,ゴブリモン,Goburimon,FIRE,R,244,極上肉,Premium Steak,OPTION,,29,ピヨモン,Biyomon,FIRE,R
33,ゴブリモン,Goburimon,FIRE,R,237,愛のばんそうこう,Patch of Love,OPTION,,28,ソーラーモン,Solarmon,FIRE,R
38,マリンエンジェモン,MarineAngemon,ICE,U,192,デビルチップ,Devil's Chip,OPTION,,37,メタルガルルモン,MetalGarurumon,ICE,U
38,マリンエンジェモン,MarineAngemon,ICE,U,213,アンインストール,UnInstall,OPTION,,43,ワルシードラモン,WaruSeadramon,ICE,U
38,マリンエンジェモン,MarineAngemon,ICE,U,205,死を呼ぶ骨,Dark Bone,OPTION,,41,パンジャモン,Panjyamon,ICE,U
40,ズドモン,Zudomon,ICE,U,200,にせセブンズ,Fake Sevens,OPTION,,41,パンジャモン,Panjyamon,ICE,U
40,ズドモン,Zudomon,ICE,U,195,メタルバナナ,Metallic Banana,OPTION,,39,ワーガルルモン,WereGarurumon,ICE,U
34,ヴァイクモン,Vikemon,ICE,U,202,ミサイルポッド,Missile Pod,OPTION,,39,ワーガルルモン,WereGarurumon,ICE,U
38,マリンエンジェモン,MarineAngemon,ICE,U,201,ネットワーム,Net Worm,OPTION,,40,ズドモン,Zudomon,ICE,U
40,ズドモン,Zudomon,ICE,U,191,金のバナナ,Golden Banana,OPTION,,38,マリンエンジェモン,MarineAngemon,ICE,U
68,スノーゴブリモン,SnowGoburimon,ICE,R,215,コロシアム,Coliseum,OPTION,,58,アイスデビモン,IceDevimon,ICE,C
63,ベタモン,Betamon,ICE,R,225,ゴミの山,Heap of Junk,OPTION,,58,アイスデビモン,IceDevimon,ICE,C
60,アイスモン,Icemon,ICE,C,235,銀玉,Silver Ball,OPTION,,58,アイスデビモン,IceDevimon,ICE,C
58,アイスデビモン,IceDevimon,ICE,C,248,トレーマニュアル,Training Manual,OPTION,,60,アイスモン,Icemon,ICE,C
63,ベタモン,Betamon,ICE,R,235,銀玉,Silver Ball,OPTION,,60,アイスモン,Icemon,ICE,C
63,ベタモン,Betamon,ICE,R,207,ブルーデジヴァイス,Blue Digivice,OPTION,,55,モジャモン,Mojyamon,ICE,C
60,アイスモン,Icemon,ICE,C,217,氷水の祭だん,Ice Altar,OPTION,,55,モジャモン,Mojyamon,ICE,C
68,スノーゴブリモン,SnowGoburimon,ICE,R,193,ホイッスル,Whistle,OPTION,,52,ユキダルモン,Frigimon,ICE,C
40,ズドモン,Zudomon,ICE,U,252,スカの呪い,Suka's Curse,OPTION,,52,ユキダルモン,Frigimon,ICE,C
60,アイスモン,Icemon,ICE,C,208,グリーンデジヴァイス,Green Digivice,OPTION,,53,ゲコモン,Gekomon,ICE,C
40,ズドモン,Zudomon,ICE,U,261,黒い歯車,Black Gear,OPTION,,53,ゲコモン,Gekomon,ICE,C
58,アイスデビモン,IceDevimon,ICE,C,191,金のバナナ,Golden Banana,OPTION,,47,イッカクモン,Ikkakumon,ICE,C
58,アイスデビモン,IceDevimon,ICE,C,226,ビームガン,Beam Gun,OPTION,,56,シェルモン,Shellmon,ICE,C
58,アイスデビモン,IceDevimon,ICE,C,236,サンゴのお守り,Coral Charm,OPTION,,59,ヒョーガモン,Hyogamon,ICE,C
34,ヴァイクモン,Vikemon,ICE,U,247,デジモンアナライザー,Digimon Analyzer,OPTION,,49,ホエーモン,Whamon,ICE,C
60,アイスモン,Icemon,ICE,C,226,ビームガン,Beam Gun,OPTION,,57,ソーサリモン,Sorcerimon,ICE,C
40,ズドモン,Zudomon,ICE,U,245,小さな槍,Short Lance,OPTION,,50,シードラモン,Seadramon,ICE,C
68,スノーゴブリモン,SnowGoburimon,ICE,R,266,回復フロッピー,Recovery Floppy,OPTION,,67,ユキアグモン,SnowAgumon,ICE,R
63,ベタモン,Betamon,ICE,R,272,防御プラグインX,Defense Disk X,OPTION,,67,ユキアグモン,SnowAgumon,ICE,R
63,ベタモン,Betamon,ICE,R,249,サークルキラー,Circle Hitter,OPTION,,64,ペンモン,Penguinmon,ICE,R
68,スノーゴブリモン,SnowGoburimon,ICE,R,228,メタルパーツ,Metal Parts,OPTION,,61,ゴマモン,Gomamon,ICE,R
63,ベタモン,Betamon,ICE,R,260,大地のお守り,Earth Charm,OPTION,,65,ギザモン,Gizamon,ICE,R
76,シルフィーモン,Sylphymon,NATURE,U,192,デビルチップ,Devil's Chip,OPTION,,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
73,ロゼモン,Rosemon,NATURE,U,193,ホイッスル,Whistle,OPTION,,74,ヘラクルカブテリモン,HerculesKabuterimon,NATURE,U
70,セラフィモン,Seraphimon,NATURE,U,225,ゴミの山,Heap of Junk,OPTION,,78,リリモン,Lillymon,NATURE,U
76,シルフィーモン,Sylphymon,NATURE,U,214,不幸のプログラム,Evil Program,OPTION,,78,リリモン,Lillymon,NATURE,U
73,ロゼモン,Rosemon,NATURE,U,220,暗黒の祭だん,Rare Altar,OPTION,,78,リリモン,Lillymon,NATURE,U
73,ロゼモン,Rosemon,NATURE,U,204,ビートルダイヤ,Beetle Diamond,OPTION,,75,ホーリーエンジェモン,MagnaAngemon,NATURE,U
76,シルフィーモン,Sylphymon,NATURE,U,203,トノサマのおふれ,Shogun's Order,OPTION,,77,エンジェウーモン,Angewomon,NATURE,U
76,シルフィーモン,Sylphymon,NATURE,U,225,ゴミの山,Heap of Junk,OPTION,,80,ピッコロモン,Piximon,NATURE,U
92,ベジーモン,Vegiemon,NATURE,C,249,サークルキラー,Circle Hitter,OPTION,,93,コカトリモン,Kokatorimon,NATURE,C
98,パルモン,Palmon,NATURE,R,226,ビームガン,Beam Gun,OPTION,,93,コカトリモン,Kokatorimon,NATURE,C
98,パルモン,Palmon,NATURE,R,242,デラックスキノコ,Deluxe Mushroom,OPTION,,96,モリシェルモン,MoriShellmon,NATURE,C
102,クネモン,Kunemon,NATURE,R,231,レベルバランサー,Level Balancer,OPTION,,96,モリシェルモン,MoriShellmon,NATURE,C
73,ロゼモン,Rosemon,NATURE,U,233,レベルブースター,Level Booster,OPTION,,81,ブイドラモン,Veedramon,NATURE,U
92,ベジーモン,Vegiemon,NATURE,C,196,輝くたてがみ,Shining Mane,OPTION,,81,ブイドラモン,Veedramon,NATURE,U
76,シルフィーモン,Sylphymon,NATURE,U,230,メガハンド,Mega Hand,OPTION,,81,ブイドラモン,Veedramon,NATURE,U
98,パルモン,Palmon,NATURE,R,232,レベルマネージャー,Level Manager,OPTION,,94,ヤンマモン,Yanmamon,NATURE,C
102,クネモン,Kunemon,NATURE,R,225,ゴミの山,Heap of Junk,OPTION,,94,ヤンマモン,Yanmamon,NATURE,C
70,セラフィモン,Seraphimon,NATURE,U,241,液晶化,Liquid Crystal,OPTION,,82,エンジェモン,Angemon,NATURE,C
76,シルフィーモン,Sylphymon,NATURE,U,235,銀玉,Silver Ball,OPTION,,82,エンジェモン,Angemon,NATURE,C
92,ベジーモン,Vegiemon,NATURE,C,227,チェンソー,Chain Saw,OPTION,,89,イガモン,Ninjamon,NATURE,C
92,ベジーモン,Vegiemon,NATURE,C,200,にせセブンズ,Fake Sevens,OPTION,,83,テイルモンＲ,R-Gatomon,NATURE,C
102,クネモン,Kunemon,NATURE,R,210,イエローデジヴァイス,Yellow Digivice,OPTION,,91,ドリモゲモン,Drimogemon,NATURE,C
98,パルモン,Palmon,NATURE,R,194,ギガハンド,Giga Hand,OPTION,,85,レオモン,Leomon,NATURE,C
98,パルモン,Palmon,NATURE,R,202,ミサイルポッド,Missile Pod,OPTION,,87,エアドラモン,Airdramon,NATURE,C
98,パルモン,Palmon,NATURE,R,214,不幸のプログラム,Evil Program,OPTION,,90,クワガーモン,Kuwagamon,NATURE,C
102,クネモン,Kunemon,NATURE,R,298,アーマー解除,De-Armor Digivolve,OPTION,,100,エレキモン,Elecmon,NATURE,R
104,グランクワガーモン,GranKuwagamon,DARKNESS,U,230,メガハンド,Mega Hand,OPTION,,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,227,チェンソー,Chain Saw,OPTION,,115,ワルもんざえモン,WaruMonzaemon,DARKNESS,U
104,グランクワガーモン,GranKuwagamon,DARKNESS,U,234,アーマークラッシュ,Armor Clash,OPTION,,116,アンドロモン,Andromon,DARKNESS,U
103,アポカリモン,Apokarimon,DARKNESS,U,232,レベルマネージャー,Level Manager,OPTION,,116,アンドロモン,Andromon,DARKNESS,U
103,アポカリモン,Apokarimon,DARKNESS,U,209,ブラックデジヴァイス,Black Digivice,OPTION,,111,ヴァンデモン,Myotismon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,208,グリーンデジヴァイス,Green Digivice,OPTION,,111,ヴァンデモン,Myotismon,DARKNESS,U
105,ディアボロモン,Diaboromon,DARKNESS,U,213,アンインストール,UnInstall,OPTION,,112,メガドラモン,Megadramon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,215,コロシアム,Coliseum,OPTION,,112,メガドラモン,Megadramon,DARKNESS,U
105,ディアボロモン,Diaboromon,DARKNESS,U,204,ビートルダイヤ,Beetle Diamond,OPTION,,110,レディデビモン,LadyDevimon,DARKNESS,U
103,アポカリモン,Apokarimon,DARKNESS,U,220,暗黒の祭だん,Rare Altar,OPTION,,113,スカルグレイモン,SkullGreymon,DARKNESS,U
103,アポカリモン,Apokarimon,DARKNESS,U,194,ギガハンド,Giga Hand,OPTION,,107,ピエモン,Piedmon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,194,ギガハンド,Giga Hand,OPTION,,108,ムゲンドラモン,Machinedramon,DARKNESS,U
107,ピエモン,Piedmon,DARKNESS,U,201,ネットワーム,Net Worm,OPTION,,109,インフェルモン,Infermon,DARKNESS,U
138,シャーマモン,Sharmamon,DARKNESS,R,198,超攻撃チップ,Mega Attack Chip,OPTION,,124,ガードロモン,Guardromon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,195,メタルバナナ,Metallic Banana,OPTION,,123,バケモン,Bakemon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,200,にせセブンズ,Fake Sevens,OPTION,,123,バケモン,Bakemon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,209,ブラックデジヴァイス,Black Digivice,OPTION,,125,テッカモン,Tekkamon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,229,メタルアーマー,Metal Armor,OPTION,,129,セーバードラモン,Saberdramon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,207,ブルーデジヴァイス,Blue Digivice,OPTION,,127,ソウルモン,Soulmon,DARKNESS,C
138,シャーマモン,Sharmamon,DARKNESS,R,193,ホイッスル,Whistle,OPTION,,122,オーガモン,Ogremon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,192,デビルチップ,Devil's Chip,OPTION,,120,デビモン,Devimon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,236,サンゴのお守り,Coral Charm,OPTION,,131,ザッソーモン,Zassomon,DARKNESS,C
107,ピエモン,Piedmon,DARKNESS,U,238,謎のタマゴ,Mystery Egg,OPTION,,117,スティングモン,Stingmon,DARKNESS,C
133,ブラックテイルモン,BKGatomon,DARKNESS,R,244,極上肉,Premium Steak,OPTION,,132,ピコデビモン,DemiDevimon,DARKNESS,R
133,ブラックテイルモン,BKGatomon,DARKNESS,R,251,クロスキラー,Cross Hitter,OPTION,,134,コクワモン,Kokuwamon,DARKNESS,R
143,ジジモン,Jijimon,RARE,U,197,超回復フロッピー,Mega Rec. Floppy,OPTION,,142,シャッコウモン,Shakkoumon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,193,ホイッスル,Whistle,OPTION,,142,シャッコウモン,Shakkoumon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,212,裏次元,Another Dimension,OPTION,,145,ベーダモン,Vademon,RARE,U
139,ピノッキモン,Puppetmon,RARE,U,230,メガハンド,Mega Hand,OPTION,,148,メタルマメモン,MetalMamemon,RARE,U
143,ジジモン,Jijimon,RARE,U,197,超回復フロッピー,Mega Rec. Floppy,OPTION,,144,デジタマモン,Digitamamon,RARE,U
160,ゲレモン,Geremon,RARE,C,222,超防御プラグイン〇,Mega Def. Disk 〇,OPTION,,157,ヌメモン,Numemon,RARE,C
139,ピノッキモン,Puppetmon,RARE,U,247,デジモンアナライザー,Digimon Analyzer,OPTION,,152,スターモン,Starmon,RARE,C
143,ジジモン,Jijimon,RARE,U,234,アーマークラッシュ,Armor Clash,OPTION,,151,アンキロモン,Ankylomon,RARE,C
171,モドキベタモン,ModokiBetamon,RARE,R,247,デジモンアナライザー,Digimon Analyzer,OPTION,,168,クリアアグモン,ClearAgumon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,244,極上肉,Premium Steak,OPTION,,167,トイアグモン,ToyAgumon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,252,スカの呪い,Suka's Curse,OPTION,,169,エレキモンVi,Vi-Elecmon,RARE,R
171,モドキベタモン,ModokiBetamon,RARE,R,261,黒い歯車,Black Gear,OPTION,,170,サイケモン,Psychemon,RARE,R
160,ゲレモン,Geremon,RARE,C,268,攻撃プラグイン△,Attack Disk △,OPTION,,166,ハグルモン,Hagurumon,RARE,R
160,ゲレモン,Geremon,RARE,C,300,退化,Digi-devolve,OPTION,,165,トイアグモンＬ,L-ToyAgumon,RARE,R
4,パイルドラモン,Paildramon,FIRE,U,35,オメガモンⅡ,Omnimon II,ICE,U,0,インペリアルドラモン,Imperialdramon,FIRE,U
12,エクスブイモン,ExVeemon,FIRE,C,117,スティングモン,Stingmon,DARKNESS,C,4,パイルドラモン,Paildramon,FIRE,U
37,メタルガルルモン,MetalGarurumon,ICE,U,2,ウォーグレイモン,WarGreymon,FIRE,U,1,オメガモンⅠ,Omnimon I,FIRE,U
39,ワーガルルモン,WereGarurumon,ICE,U,6,真メタルグレイモン,RealMetalGreymon,FIRE,U,35,オメガモンⅡ,Omnimon II,ICE,U
142,シャッコウモン,Shakkoumon,RARE,U,40,ズドモン,Zudomon,ICE,U,34,ヴァイクモン,Vikemon,ICE,U
42,メガシードラモン,MegaSeadramon,ICE,U,43,ワルシードラモン,WaruSeadramon,ICE,U,36,メタルシードラモン,MetalSeadramon,ICE,U
3,ホウオウモン,Phoenixmon,FIRE,U,81,ブイドラモン,Veedramon,NATURE,U,72,エアロＶドラモン,AeroVeedramon,NATURE,U
111,ヴァンデモン,Myotismon,DARKNESS,U,78,リリモン,Lillymon,NATURE,U,73,ロゼモン,Rosemon,NATURE,U
75,ホーリーエンジェモン,MagnaAngemon,NATURE,U,143,ジジモン,Jijimon,RARE,U,70,セラフィモン,Seraphimon,NATURE,U
